8456,野菜,たばこ,,,,,,,
8457,魚,飲料,たばこ,パン類,,,,,
8458,肉,魚,雑貨,調味料,乳製品,パン類,,,
8459,肉,野菜,調味料,乳製品,飲料,パン類,,,
8460,肉,酒類,,,,,,,
8461,野菜,乳製品,,,,,,,
8462,魚,調味料,乳製品,パン類,,,,,
8463,肉,パン類,,,,,,,
8464,肉,調味料,飲料,パン類,,,,,
8465,肉,乳製品,,,,,,,
8466,肉,野菜,調味料,乳製品,たばこ,パン類,,,
8467,肉,魚,野菜,パン類,,,,,
8468,野菜,乳製品,,,,,,,
8469,魚,雑貨,,,,,,,
8470,魚,雑貨,酒類,パン類,,,,,
8471,肉,調味料,乳製品,酒類,,,,,
8472,肉,調味料,酒類,,,,,,
8473,調味料,飲料,,,,,,,
8474,魚,野菜,乳製品,,,,,,
8475,魚,野菜,調味料,乳製品,パン類,,,,
8476,魚,野菜,雑貨,パン類,,,,,
8477,野菜,乳製品,,,,,,,
8478,野菜,たばこ,パン類,,,,,,
8479,調味料,パン類,,,,,,,
8480,肉,野菜,雑貨,調味料,酒類,,,,
8481,肉,魚,飲料,酒類,たばこ,,,,
8482,魚,飲料,酒類,パン類,,,,,
8483,魚,雑貨,調味料,飲料,パン類,,,,
8484,魚,野菜,パン類,,,,,,
8485,野菜,たばこ,パン類,,,,,,
8486,野菜,乳製品,パン類,,,,,,
8487,肉,野菜,調味料,,,,,,
8488,肉,雑貨,調味料,パン類,,,,,
8489,肉,調味料,乳製品,飲料,パン類,,,,
8490,肉,乳製品,,,,,,,
8491,肉,野菜,,,,,,,
8492,野菜,乳製品,パン類,,,,,,
8493,肉,魚,調味料,乳製品,パン類,,,,
8494,雑貨,調味料,パン類,,,,,,
8495,魚,雑貨,調味料,乳製品,パン類,,,,
8496,魚,雑貨,飲料,酒類,パン類,,,,
8497,肉,魚,野菜,雑貨,乳製品,パン類,,,
8498,肉,野菜,,,,,,,
8499,肉,雑貨,調味料,乳製品,パン類,,,,
8500,魚,調味料,乳製品,飲料,パン類,,,,
8501,肉,飲料,パン類,,,,,,
8502,野菜,乳製品,,,,,,,
8503,肉,雑貨,調味料,パン類,,,,,
8504,野菜,雑貨,,,,,,,
8505,野菜,乳製品,,,,,,,
8506,肉,乳製品,パン類,,,,,,
8507,魚,野菜,雑貨,調味料,乳製品,たばこ,パン類,,
8508,肉,魚,野菜,飲料,酒類,パン類,,,
8509,肉,魚,野菜,雑貨,乳製品,,,,
8510,魚,雑貨,飲料,,,,,,
8511,肉,魚,パン類,,,,,,
8512,魚,雑貨,飲料,酒類,たばこ,パン類,,,
8513,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8514,飲料,酒類,,,,,,,
8515,魚,雑貨,酒類,たばこ,,,,,
8516,野菜,乳製品,酒類,たばこ,パン類,,,,
8517,雑貨,飲料,,,,,,,
8518,野菜,乳製品,飲料,酒類,,,,,
8519,調味料,乳製品,パン類,,,,,,
8520,肉,魚,調味料,乳製品,パン類,,,,
8521,肉,野菜,雑貨,調味料,乳製品,,,,
8522,魚,酒類,,,,,,,
8523,肉,魚,雑貨,調味料,,,,,
8524,魚,調味料,酒類,,,,,,
8525,肉,調味料,,,,,,,
8526,肉,魚,乳製品,パン類,,,,,
8527,肉,魚,野菜,雑貨,調味料,乳製品,飲料,パン類,
8528,肉,魚,調味料,パン類,,,,,
8529,野菜,乳製品,,,,,,,
8530,乳製品,飲料,,,,,,,
8531,野菜,乳製品,たばこ,,,,,,
8532,肉,野菜,雑貨,調味料,,,,,
8533,魚,野菜,調味料,乳製品,,,,,
8534,魚,雑貨,飲料,酒類,,,,,
8535,魚,野菜,酒類,パン類,,,,,
8536,肉,パン類,,,,,,,
8537,魚,野菜,雑貨,飲料,酒類,,,,
8538,魚,雑貨,飲料,たばこ,,,,,
8539,魚,飲料,酒類,,,,,,
8540,肉,魚,雑貨,調味料,乳製品,パン類,,,
8541,雑貨,酒類,パン類,,,,,,
8542,魚,飲料,酒類,たばこ,パン類,,,,
8543,調味料,パン類,,,,,,,
8544,魚,雑貨,飲料,酒類,,,,,
8545,雑貨,飲料,酒類,たばこ,パン類,,,,
8546,肉,魚,たばこ,,,,,,
8547,肉,調味料,乳製品,パン類,,,,,
8548,野菜,乳製品,,,,,,,
8549,魚,調味料,飲料,たばこ,,,,,
8550,魚,調味料,酒類,パン類,,,,,
8551,肉,雑貨,調味料,,,,,,
8552,肉,調味料,,,,,,,
8553,魚,野菜,雑貨,飲料,酒類,,,,
8554,肉,魚,調味料,乳製品,,,,,
8555,肉,魚,野菜,雑貨,乳製品,パン類,,,
8556,肉,魚,野菜,雑貨,乳製品,パン類,,,
8557,肉,魚,雑貨,乳製品,パン類,,,,
8558,雑貨,調味料,乳製品,たばこ,パン類,,,,
8559,肉,魚,雑貨,調味料,乳製品,パン類,,,
8560,魚,雑貨,乳製品,酒類,パン類,,,,
8561,肉,野菜,雑貨,乳製品,飲料,たばこ,パン類,,
8562,肉,調味料,,,,,,,
8563,肉,雑貨,パン類,,,,,,
8564,肉,魚,雑貨,調味料,酒類,パン類,,,
8565,乳製品,酒類,,,,,,,
8566,野菜,乳製品,,,,,,,
8567,肉,野菜,調味料,乳製品,パン類,,,,
8568,魚,野菜,雑貨,飲料,酒類,,,,
8569,乳製品,パン類,,,,,,,
8570,肉,魚,野菜,調味料,乳製品,,,,
8571,魚,乳製品,,,,,,,
8572,魚,飲料,パン類,,,,,,
8573,野菜,乳製品,飲料,パン類,,,,,
8574,乳製品,パン類,,,,,,,
8575,野菜,乳製品,,,,,,,
8576,野菜,乳製品,パン類,,,,,,
8577,肉,魚,野菜,雑貨,調味料,乳製品,,,
8578,肉,調味料,,,,,,,
8579,魚,野菜,乳製品,,,,,,
8580,野菜,雑貨,飲料,たばこ,,,,,
8581,魚,野菜,雑貨,調味料,乳製品,飲料,酒類,パン類,
8582,肉,魚,調味料,乳製品,パン類,,,,
8583,魚,雑貨,たばこ,パン類,,,,,
8584,魚,飲料,,,,,,,
8585,野菜,乳製品,,,,,,,
8586,野菜,乳製品,,,,,,,
8587,肉,調味料,,,,,,,
8588,肉,調味料,,,,,,,
8589,魚,野菜,パン類,,,,,,
8590,野菜,乳製品,,,,,,,
8591,野菜,乳製品,パン類,,,,,,
8592,肉,魚,野菜,調味料,,,,,
8593,肉,魚,野菜,雑貨,調味料,乳製品,,,
8594,雑貨,乳製品,パン類,,,,,,
8595,肉,魚,野菜,雑貨,パン類,,,,
8596,魚,野菜,雑貨,乳製品,パン類,,,,
8597,乳製品,パン類,,,,,,,
8598,野菜,乳製品,パン類,,,,,,
8599,魚,雑貨,酒類,,,,,,
8600,魚,野菜,雑貨,酒類,パン類,,,,
8601,肉,魚,乳製品,パン類,,,,,
8602,野菜,乳製品,,,,,,,
8603,魚,野菜,酒類,パン類,,,,,
8604,調味料,乳製品,飲料,,,,,,
8605,肉,魚,雑貨,乳製品,パン類,,,,
8606,肉,調味料,パン類,,,,,,
8607,肉,魚,雑貨,調味料,パン類,,,,
8608,肉,パン類,,,,,,,
8609,肉,魚,乳製品,酒類,パン類,,,,
8610,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8611,野菜,乳製品,,,,,,,
8612,魚,雑貨,,,,,,,
8613,魚,野菜,乳製品,酒類,パン類,,,,
8614,魚,雑貨,調味料,乳製品,たばこ,パン類,,,
8615,肉,調味料,乳製品,飲料,パン類,,,,
8616,野菜,乳製品,酒類,たばこ,パン類,,,,
8617,肉,魚,野菜,調味料,乳製品,,,,
8618,魚,野菜,,,,,,,
8619,肉,雑貨,調味料,乳製品,酒類,,,,
8620,野菜,乳製品,パン類,,,,,,
8621,野菜,乳製品,酒類,たばこ,パン類,,,,
8622,魚,雑貨,,,,,,,
8623,乳製品,たばこ,パン類,,,,,,
8624,野菜,雑貨,飲料,酒類,,,,,
8625,野菜,乳製品,たばこ,,,,,,
8626,乳製品,パン類,,,,,,,
8627,野菜,乳製品,飲料,パン類,,,,,
8628,野菜,乳製品,パン類,,,,,,
8629,魚,飲料,パン類,,,,,,
8630,野菜,乳製品,たばこ,パン類,,,,,
8631,野菜,乳製品,,,,,,,
8632,肉,魚,野菜,調味料,乳製品,たばこ,パン類,,
8633,肉,調味料,乳製品,飲料,パン類,,,,
8634,魚,野菜,乳製品,,,,,,
8635,魚,雑貨,パン類,,,,,,
8636,魚,調味料,パン類,,,,,,
8637,肉,魚,パン類,,,,,,
8638,肉,魚,乳製品,パン類,,,,,
8639,魚,雑貨,パン類,,,,,,
8640,肉,魚,野菜,雑貨,調味料,乳製品,たばこ,,
8641,飲料,パン類,,,,,,,
8642,肉,乳製品,パン類,,,,,,
8643,肉,魚,野菜,調味料,乳製品,パン類,,,
8644,乳製品,パン類,,,,,,,
8645,野菜,乳製品,,,,,,,
8646,魚,野菜,,,,,,,
8647,肉,魚,調味料,,,,,,
8648,肉,魚,雑貨,調味料,乳製品,パン類,,,
8649,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8650,肉,調味料,パン類,,,,,,
8651,魚,野菜,調味料,乳製品,,,,,
8652,肉,魚,雑貨,パン類,,,,,
8653,肉,魚,野菜,雑貨,調味料,パン類,,,
8654,魚,雑貨,乳製品,パン類,,,,,
8655,野菜,雑貨,調味料,乳製品,酒類,パン類,,,
8656,野菜,乳製品,パン類,,,,,,
8657,野菜,乳製品,パン類,,,,,,
8658,魚,雑貨,酒類,たばこ,,,,,
8659,魚,飲料,酒類,たばこ,,,,,
8660,肉,酒類,,,,,,,
8661,野菜,乳製品,,,,,,,
8662,肉,雑貨,調味料,乳製品,パン類,,,,
8663,野菜,乳製品,パン類,,,,,,
8664,魚,野菜,乳製品,,,,,,
8665,肉,野菜,調味料,,,,,,
8666,肉,魚,酒類,たばこ,パン類,,,,
8667,魚,野菜,乳製品,,,,,,
8668,野菜,乳製品,パン類,,,,,,
8669,魚,雑貨,たばこ,,,,,,
8670,肉,乳製品,酒類,,,,,,
8671,肉,乳製品,酒類,パン類,,,,,
8672,肉,雑貨,酒類,,,,,,
8673,野菜,乳製品,,,,,,,
8674,野菜,乳製品,,,,,,,
8675,野菜,乳製品,パン類,,,,,,
8676,肉,魚,パン類,,,,,,
8677,肉,雑貨,飲料,パン類,,,,,
8678,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8679,肉,調味料,,,,,,,
8680,魚,雑貨,,,,,,,
8681,野菜,雑貨,たばこ,パン類,,,,,
8682,雑貨,酒類,パン類,,,,,,
8683,野菜,雑貨,乳製品,,,,,,
8684,肉,酒類,パン類,,,,,,
8685,肉,雑貨,調味料,飲料,酒類,,,,
8686,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8687,野菜,乳製品,パン類,,,,,,
8688,野菜,乳製品,パン類,,,,,,
8689,野菜,パン類,,,,,,,
8690,野菜,乳製品,酒類,パン類,,,,,
8691,野菜,乳製品,飲料,酒類,,,,,
8692,野菜,乳製品,パン類,,,,,,
8693,肉,調味料,,,,,,,
8694,肉,魚,野菜,雑貨,乳製品,酒類,パン類,,
8695,肉,魚,野菜,乳製品,パン類,,,,
8696,野菜,雑貨,飲料,,,,,,
8697,肉,調味料,,,,,,,
8698,肉,調味料,パン類,,,,,,
8699,肉,雑貨,調味料,乳製品,飲料,,,,
8700,雑貨,パン類,,,,,,,
8701,野菜,乳製品,パン類,,,,,,
8702,野菜,乳製品,,,,,,,
8703,魚,調味料,酒類,たばこ,パン類,,,,
8704,魚,雑貨,酒類,たばこ,,,,,
8705,魚,野菜,雑貨,飲料,酒類,,,,
8706,魚,野菜,調味料,飲料,酒類,パン類,,,
8707,魚,飲料,酒類,,,,,,
8708,野菜,乳製品,パン類,,,,,,
8709,乳製品,パン類,,,,,,,
8710,肉,調味料,乳製品,,,,,,
8711,魚,調味料,,,,,,,
8712,雑貨,酒類,,,,,,,
8713,魚,飲料,酒類,たばこ,,,,,
8714,肉,雑貨,調味料,パン類,,,,,
8715,雑貨,調味料,乳製品,,,,,,
8716,野菜,乳製品,パン類,,,,,,
8717,野菜,乳製品,,,,,,,
8718,肉,魚,調味料,乳製品,酒類,パン類,,,
8719,魚,雑貨,酒類,パン類,,,,,
8720,飲料,酒類,パン類,,,,,,
8721,魚,野菜,雑貨,飲料,酒類,,,,
8722,肉,魚,野菜,雑貨,調味料,乳製品,飲料,パン類,
8723,雑貨,調味料,乳製品,パン類,,,,,
8724,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8725,肉,調味料,パン類,,,,,,
8726,肉,雑貨,,,,,,,
8727,野菜,パン類,,,,,,,
8728,肉,野菜,雑貨,乳製品,,,,,
8729,野菜,調味料,乳製品,パン類,,,,,
8730,魚,雑貨,飲料,,,,,,
8731,乳製品,パン類,,,,,,,
8732,肉,野菜,調味料,乳製品,飲料,,,,
8733,肉,魚,飲料,酒類,,,,,
8734,魚,雑貨,飲料,たばこ,,,,,
8735,野菜,乳製品,飲料,,,,,,
8736,野菜,乳製品,パン類,,,,,,
8737,肉,調味料,パン類,,,,,,
8738,魚,雑貨,飲料,酒類,パン類,,,,
8739,飲料,酒類,,,,,,,
8740,魚,野菜,調味料,乳製品,パン類,,,,
8741,魚,野菜,雑貨,調味料,乳製品,飲料,,,
8742,肉,魚,野菜,調味料,乳製品,パン類,,,
8743,魚,飲料,酒類,たばこ,,,,,
8744,雑貨,飲料,酒類,パン類,,,,,
8745,魚,調味料,,,,,,,
8746,魚,たばこ,パン類,,,,,,
8747,肉,雑貨,飲料,酒類,たばこ,パン類,,,
8748,肉,パン類,,,,,,,
8749,肉,野菜,調味料,乳製品,,,,,
8750,魚,野菜,調味料,乳製品,パン類,,,,
8751,野菜,乳製品,パン類,,,,,,
8752,魚,雑貨,飲料,酒類,,,,,
8753,魚,雑貨,酒類,たばこ,,,,,
8754,肉,野菜,雑貨,飲料,たばこ,パン類,,,
8755,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8756,肉,調味料,飲料,パン類,,,,,
8757,肉,調味料,乳製品,,,,,,
8758,魚,雑貨,酒類,たばこ,パン類,,,,
8759,肉,乳製品,パン類,,,,,,
8760,肉,調味料,,,,,,,
8761,肉,パン類,,,,,,,
8762,肉,野菜,雑貨,調味料,乳製品,パン類,,,
8763,魚,雑貨,飲料,酒類,,,,,
8764,野菜,雑貨,酒類,たばこ,,,,,
8765,魚,雑貨,酒類,たばこ,,,,,
8766,魚,パン類,,,,,,,
8767,野菜,雑貨,調味料,,,,,,
8768,肉,魚,野菜,乳製品,パン類,,,,
8769,肉,魚,野菜,雑貨,乳製品,パン類,,,
8770,肉,調味料,,,,,,,
8771,肉,魚,調味料,酒類,パン類,,,,
8772,肉,魚,雑貨,パン類,,,,,
8773,肉,調味料,乳製品,パン類,,,,,
8774,肉,雑貨,調味料,飲料,パン類,,,,
8775,肉,雑貨,パン類,,,,,,
8776,野菜,乳製品,,,,,,,
8777,肉,乳製品,,,,,,,
8778,肉,野菜,調味料,乳製品,パン類,,,,
8779,肉,雑貨,乳製品,,,,,,
8780,野菜,乳製品,飲料,酒類,パン類,,,,
8781,肉,雑貨,調味料,酒類,,,,,
8782,肉,魚,雑貨,酒類,パン類,,,,
8783,魚,雑貨,酒類,,,,,,
8784,魚,雑貨,酒類,たばこ,パン類,,,,
8785,野菜,乳製品,,,,,,,
8786,野菜,乳製品,パン類,,,,,,
8787,肉,調味料,パン類,,,,,,
8788,乳製品,パン類,,,,,,,
8789,野菜,パン類,,,,,,,
8790,野菜,乳製品,,,,,,,
8791,魚,飲料,酒類,たばこ,,,,,
8792,魚,雑貨,調味料,飲料,酒類,たばこ,パン類,,
8793,魚,飲料,酒類,パン類,,,,,
8794,雑貨,飲料,たばこ,,,,,,
8795,肉,野菜,調味料,乳製品,,,,,
8796,野菜,乳製品,パン類,,,,,,
8797,魚,野菜,雑貨,飲料,酒類,パン類,,,
8798,魚,雑貨,飲料,,,,,,
8799,肉,パン類,,,,,,,
8800,肉,調味料,パン類,,,,,,
8801,魚,野菜,雑貨,酒類,,,,,
8802,魚,飲料,酒類,たばこ,,,,,
8803,魚,雑貨,飲料,酒類,,,,,
8804,肉,魚,野菜,雑貨,調味料,乳製品,,,
8805,魚,野菜,調味料,乳製品,パン類,,,,
8806,調味料,パン類,,,,,,,
8807,肉,魚,野菜,調味料,パン類,,,,
8808,乳製品,パン類,,,,,,,
8809,魚,野菜,,,,,,,
8810,乳製品,飲料,パン類,,,,,,
8811,魚,野菜,乳製品,パン類,,,,,
8812,肉,パン類,,,,,,,
8813,肉,雑貨,調味料,飲料,酒類,,,,
8814,肉,魚,野菜,雑貨,調味料,パン類,,,
8815,野菜,パン類,,,,,,,
8816,野菜,乳製品,パン類,,,,,,
8817,野菜,乳製品,パン類,,,,,,
8818,雑貨,乳製品,パン類,,,,,,
8819,雑貨,酒類,,,,,,,
8820,野菜,乳製品,パン類,,,,,,
8821,魚,雑貨,飲料,,,,,,
8822,雑貨,乳製品,,,,,,,
8823,肉,魚,野菜,調味料,乳製品,酒類,パン類,,
8824,調味料,乳製品,,,,,,,
8825,魚,調味料,酒類,,,,,,
8826,魚,飲料,酒類,,,,,,
8827,野菜,乳製品,パン類,,,,,,
8828,魚,雑貨,飲料,パン類,,,,,
8829,魚,雑貨,飲料,,,,,,
8830,野菜,調味料,,,,,,,
8831,魚,飲料,酒類,,,,,,
8832,肉,野菜,雑貨,乳製品,たばこ,パン類,,,
8833,肉,魚,野菜,雑貨,調味料,,,,
8834,肉,パン類,,,,,,,
8835,野菜,乳製品,パン類,,,,,,
8836,魚,酒類,たばこ,,,,,,
8837,肉,魚,雑貨,調味料,パン類,,,,
8838,野菜,乳製品,酒類,パン類,,,,,
8839,肉,魚,雑貨,飲料,酒類,,,,
8840,魚,飲料,たばこ,パン類,,,,,
8841,肉,雑貨,乳製品,,,,,,
8842,野菜,調味料,乳製品,パン類,,,,,
8843,野菜,調味料,乳製品,,,,,,
8844,乳製品,パン類,,,,,,,
8845,雑貨,酒類,パン類,,,,,,
8846,肉,魚,野菜,雑貨,調味料,乳製品,,,
8847,魚,野菜,飲料,パン類,,,,,
8848,魚,飲料,酒類,たばこ,,,,,
8849,魚,雑貨,飲料,,,,,,
8850,魚,飲料,酒類,,,,,,
8851,魚,雑貨,飲料,酒類,たばこ,,,,
8852,肉,魚,雑貨,乳製品,パン類,,,,
8853,肉,雑貨,,,,,,,
8854,野菜,乳製品,酒類,パン類,,,,,
8855,魚,野菜,乳製品,飲料,パン類,,,,
8856,肉,魚,調味料,,,,,,
8857,雑貨,調味料,酒類,パン類,,,,,
8858,魚,野菜,乳製品,パン類,,,,,
8859,肉,魚,野菜,雑貨,調味料,乳製品,飲料,パン類,
8860,肉,魚,野菜,雑貨,乳製品,,,,
8861,乳製品,パン類,,,,,,,
8862,魚,調味料,乳製品,,,,,,
8863,肉,野菜,雑貨,調味料,乳製品,飲料,酒類,パン類,
8864,野菜,乳製品,パン類,,,,,,
8865,野菜,乳製品,パン類,,,,,,
8866,野菜,パン類,,,,,,,
8867,肉,乳製品,パン類,,,,,,
8868,肉,魚,調味料,乳製品,パン類,,,,
8869,魚,雑貨,飲料,酒類,,,,,
8870,魚,雑貨,酒類,パン類,,,,,
8871,肉,魚,調味料,パン類,,,,,
8872,魚,パン類,,,,,,,
8873,肉,調味料,乳製品,,,,,,
8874,肉,野菜,乳製品,飲料,パン類,,,,
8875,魚,雑貨,飲料,酒類,,,,,
8876,魚,雑貨,酒類,,,,,,
8877,肉,魚,雑貨,飲料,酒類,パン類,,,
8878,野菜,乳製品,パン類,,,,,,
8879,魚,野菜,乳製品,パン類,,,,,
8880,肉,調味料,乳製品,パン類,,,,,
8881,調味料,乳製品,飲料,パン類,,,,,
8882,肉,野菜,調味料,パン類,,,,,
8883,肉,酒類,パン類,,,,,,
8884,魚,雑貨,飲料,酒類,たばこ,パン類,,,
8885,野菜,乳製品,パン類,,,,,,
8886,野菜,たばこ,パン類,,,,,,
8887,肉,調味料,,,,,,,
8888,肉,雑貨,調味料,乳製品,,,,,
8889,肉,野菜,雑貨,酒類,パン類,,,,
8890,肉,雑貨,調味料,,,,,,
8891,調味料,たばこ,パン類,,,,,,
8892,肉,パン類,,,,,,,
8893,肉,魚,野菜,,,,,,
8894,魚,雑貨,酒類,たばこ,パン類,,,,
8895,魚,雑貨,飲料,酒類,たばこ,,,,
8896,野菜,乳製品,,,,,,,
8897,野菜,乳製品,たばこ,,,,,,
8898,野菜,調味料,パン類,,,,,,
8899,肉,野菜,,,,,,,
8900,肉,魚,調味料,パン類,,,,,
8901,肉,調味料,パン類,,,,,,
8902,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
8903,肉,魚,野菜,,,,,,
8904,肉,野菜,雑貨,調味料,乳製品,,,,
8905,調味料,パン類,,,,,,,
8906,調味料,パン類,,,,,,,
8907,野菜,調味料,乳製品,パン類,,,,,
8908,魚,飲料,,,,,,,
8909,魚,野菜,調味料,乳製品,飲料,たばこ,,,
8910,魚,調味料,パン類,,,,,,
8911,野菜,乳製品,,,,,,,
8912,肉,魚,乳製品,パン類,,,,,
8913,肉,魚,雑貨,パン類,,,,,
8914,野菜,乳製品,たばこ,パン類,,,,,
8915,野菜,乳製品,,,,,,,
8916,雑貨,たばこ,,,,,,,
8917,肉,魚,雑貨,調味料,乳製品,パン類,,,
8918,肉,魚,雑貨,飲料,パン類,,,,
8919,調味料,酒類,パン類,,,,,,
8920,肉,調味料,パン類,,,,,,
8921,肉,調味料,乳製品,,,,,,
8922,肉,乳製品,パン類,,,,,,
8923,肉,魚,野菜,乳製品,,,,,
8924,肉,パン類,,,,,,,
8925,野菜,乳製品,パン類,,,,,,
8926,魚,乳製品,パン類,,,,,,
8927,野菜,雑貨,,,,,,,
8928,野菜,乳製品,パン類,,,,,,
8929,肉,調味料,乳製品,パン類,,,,,
8930,魚,調味料,,,,,,,
8931,雑貨,パン類,,,,,,,
8932,肉,野菜,調味料,乳製品,飲料,,,,
8933,魚,飲料,酒類,,,,,,
8934,肉,調味料,乳製品,,,,,,
8935,肉,パン類,,,,,,,
8936,肉,魚,雑貨,酒類,,,,,
8937,魚,雑貨,飲料,酒類,パン類,,,,
8938,魚,雑貨,酒類,,,,,,
8939,魚,雑貨,調味料,酒類,たばこ,,,,
8940,野菜,乳製品,,,,,,,
8941,野菜,パン類,,,,,,,
8942,肉,魚,雑貨,たばこ,,,,,
8943,魚,酒類,,,,,,,
8944,魚,雑貨,酒類,,,,,,
8945,魚,野菜,雑貨,パン類,,,,,
8946,雑貨,酒類,パン類,,,,,,
8947,野菜,調味料,乳製品,パン類,,,,,
8948,肉,魚,野菜,乳製品,,,,,
8949,肉,野菜,調味料,パン類,,,,,
8950,魚,酒類,,,,,,,
8951,魚,調味料,,,,,,,
8952,野菜,乳製品,,,,,,,
8953,野菜,乳製品,飲料,,,,,,
8954,肉,魚,雑貨,乳製品,酒類,パン類,,,
8955,肉,野菜,調味料,乳製品,飲料,,,,
8956,肉,魚,雑貨,調味料,乳製品,パン類,,,
8957,野菜,雑貨,調味料,乳製品,酒類,パン類,,,
8958,野菜,乳製品,酒類,パン類,,,,,
8959,肉,雑貨,調味料,パン類,,,,,
8960,肉,調味料,パン類,,,,,,
8961,肉,調味料,乳製品,飲料,酒類,,,,
8962,肉,調味料,パン類,,,,,,
8963,魚,飲料,,,,,,,
8964,肉,調味料,パン類,,,,,,
8965,調味料,酒類,パン類,,,,,,
8966,肉,パン類,,,,,,,
8967,魚,調味料,飲料,酒類,,,,,
8968,肉,野菜,乳製品,パン類,,,,,
8969,野菜,乳製品,パン類,,,,,,
8970,野菜,調味料,乳製品,,,,,,
8971,野菜,乳製品,たばこ,パン類,,,,,
8972,調味料,乳製品,パン類,,,,,,
8973,肉,雑貨,調味料,,,,,,
8974,肉,魚,調味料,パン類,,,,,
8975,野菜,乳製品,パン類,,,,,,
8976,野菜,乳製品,,,,,,,
8977,野菜,乳製品,パン類,,,,,,
8978,野菜,乳製品,パン類,,,,,,
8979,魚,雑貨,パン類,,,,,,
8980,魚,野菜,雑貨,乳製品,,,,,
8981,肉,魚,雑貨,パン類,,,,,
8982,飲料,酒類,パン類,,,,,,
8983,魚,野菜,雑貨,調味料,乳製品,たばこ,,,
8984,魚,雑貨,飲料,酒類,パン類,,,,
8985,野菜,乳製品,,,,,,,
8986,野菜,パン類,,,,,,,
8987,魚,調味料,乳製品,パン類,,,,,
8988,野菜,乳製品,パン類,,,,,,
8989,野菜,パン類,,,,,,,
8990,野菜,飲料,パン類,,,,,,
8991,野菜,雑貨,,,,,,,
8992,肉,魚,野菜,雑貨,乳製品,パン類,,,
8993,肉,魚,雑貨,調味料,乳製品,飲料,,,
8994,雑貨,飲料,酒類,,,,,,
8995,魚,野菜,雑貨,酒類,たばこ,パン類,,,
8996,肉,雑貨,調味料,酒類,たばこ,パン類,,,
8997,野菜,たばこ,パン類,,,,,,
8998,野菜,雑貨,調味料,乳製品,酒類,パン類,,,
8999,肉,調味料,飲料,,,,,,
9000,雑貨,調味料,乳製品,パン類,,,,,
9001,野菜,乳製品,たばこ,パン類,,,,,
9002,魚,雑貨,飲料,たばこ,パン類,,,,
9003,野菜,乳製品,,,,,,,
9004,たばこ,パン類,,,,,,,
9005,魚,雑貨,飲料,酒類,たばこ,,,,
9006,肉,野菜,雑貨,調味料,乳製品,パン類,,,
9007,肉,野菜,雑貨,調味料,乳製品,,,,
9008,魚,飲料,酒類,たばこ,パン類,,,,
9009,肉,魚,雑貨,調味料,,,,,
9010,肉,魚,野菜,調味料,酒類,,,,
9011,肉,魚,野菜,雑貨,乳製品,飲料,,,
9012,肉,調味料,パン類,,,,,,
9013,魚,野菜,乳製品,,,,,,
9014,野菜,乳製品,,,,,,,
9015,調味料,パン類,,,,,,,
9016,肉,パン類,,,,,,,
9017,野菜,乳製品,パン類,,,,,,
9018,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
9019,野菜,乳製品,パン類,,,,,,
9020,野菜,乳製品,パン類,,,,,,
9021,野菜,乳製品,パン類,,,,,,
9022,肉,調味料,パン類,,,,,,
9023,肉,魚,酒類,たばこ,パン類,,,,
9024,魚,雑貨,,,,,,,
9025,魚,酒類,,,,,,,
9026,雑貨,飲料,,,,,,,
9027,魚,野菜,雑貨,調味料,酒類,,,,
9028,肉,雑貨,調味料,乳製品,パン類,,,,
9029,肉,魚,野菜,雑貨,乳製品,,,,
9030,肉,魚,野菜,雑貨,調味料,,,,
9031,肉,魚,乳製品,酒類,,,,,
